Time,Solar,Hydro,Nuclear,Wind_Power,Total,Wind_Weather,Temp,Price
2020-03-09 00:00:00,0.0,33412.3,55967.79991,1868.0,175212.59996,7.606666666666666,1.7594059405940592,1.147
2020-03-09 01:00:00,0.0,33672.19999,55959.69992,1883.0,174721.49996000002,7.63939393939394,1.853960396039604,1.08376
2020-03-09 02:00:00,0.0,35269.39998,55964.69994,1874.0,176462.59991,7.590303030303031,1.9218905472636816,1.07756
2020-03-09 03:00:00,0.0,36466.2,55958.59994,1867.0,178107.09994000001,7.590909090909091,1.99452736318408,1.08252
2020-03-09 04:00:00,0.0,36471.7,55958.69993,1862.0,179779.49994,7.41939393939394,2.079601990049752,1.10484
2020-03-09 05:00:00,0.05,37653.49998,55998.199940000006,1861.0,182483.99985999998,7.512121212121212,2.1782178217821784,1.13584
2020-03-09 06:00:00,2.80799,40981.19996,55990.79995,1871.0,186061.79997,7.35644171779141,2.280099502487562,1.21148
2020-03-09 07:00:00,11.15,40422.89997,56050.99991,1862.0,184099.29989,7.35030303030303,2.45940594059406,1.40616
2020-03-09 08:00:00,23.37099,39131.0,56007.49992,1822.0,180491.19995,7.314024390243903,2.714925373134329,1.7533599999999998
2020-03-09 09:00:00,28.21,38947.0,55968.99991,1774.0,178512.29988,7.162804878048781,2.9470297029702968,1.37888
2020-03-09 10:00:00,34.125,39210.29999,55971.09995,1736.0,178152.79991,6.8084848484848495,3.1891089108910893,1.3888
2020-03-09 11:00:00,38.246,37271.3,55960.49995,1717.0,174591.6999,6.718181818181818,3.415346534653465,1.36028
2020-03-09 12:00:00,33.71399,36225.79999,55969.89997,1662.0,172507.59994000001,6.63090909090909,3.618316831683168,1.33796
2020-03-09 13:00:00,29.123,35721.59998,55960.39989,1627.0,171448.19992,6.443636363636364,3.718811881188119,1.32556
2020-03-09 14:00:00,23.363,36851.39999,55972.399900000004,1602.0,173471.39993,6.33803680981595,3.756435643564356,1.32804
2020-03-09 15:00:00,13.32,35579.39999,55968.89993,1656.0,172872.19993,6.260365853658537,3.703465346534653,1.33052
2020-03-09 16:00:00,3.152,36378.5,55988.59994,1667.0,174726.79993,6.137575757575758,3.5004950495049507,1.32556
2020-03-09 17:00:00,0.0,42208.599910000004,55980.999950000005,1684.0,181106.89994,6.067272727272727,3.304950495049505,1.3454
2020-03-09 18:00:00,0.0,38620.99998,55969.49994,1707.0,178338.99993,6.069090909090909,3.200990099009901,1.7260799999999998
2020-03-09 19:00:00,0.0,33351.19999,55981.39994,1739.0,172196.19989,6.144848484848485,3.09950495049505,2.84828
2020-03-09 20:00:00,0.0,33874.89999,55977.19995,1721.0,171651.79993,6.04969696969697,2.988118811881188,2.635
2020-03-09 21:00:00,0.0,32649.899989999998,55959.19996,1687.0,170034.39992,5.860365853658537,2.8497512437810943,1.34292
2020-03-09 22:00:00,0.0,31495.59999,55965.89995,1670.0,166363.29991,5.746666666666667,2.68069306930693,1.63184
2020-03-09 23:00:00,0.0,31179.59998,55980.79995,1630.0,164252.69992,5.759393939393939,2.5524752475247525,1.28836
2020-03-10 00:00:00,0.0,30166.8,55976.09994,1578.0,161247.9999,5.669090909090909,2.4554455445544554,1.2028
2020-03-10 01:00:00,0.0,30301.6,55976.29995,1494.0,160622.89994,5.554878048780488,2.3393034825870647,1.14204
2020-03-10 02:00:00,0.0,29975.5,55968.59995,1480.0,160317.49994,5.447272727272727,2.2188118811881186,1.13956
2020-03-10 03:00:00,0.0,31270.4,55995.39994,1460.0,161530.79994,5.4375757575757575,2.101485148514852,1.11104
2020-03-10 04:00:00,0.0,37408.89996,55971.799920000005,1375.0,170934.99996000002,5.410975609756098,2.048756218905473,1.14824
2020-03-10 05:00:00,0.026,45145.89994,55955.59995,1304.0,183114.09995,5.370987654320988,1.9517412935323384,1.23132
2020-03-10 06:00:00,2.202,48920.39995,55966.29993,1201.0,186855.99992,5.342682926829268,1.9054726368159205,1.9778
2020-03-10 07:00:00,7.12199,39108.19992,50376.09994,1095.0,159849.59992,5.183536585365854,1.965841584158416,2.89912
2020-03-10 08:00:00,17.16199,32265.599970000003,39161.99996,,123361.89996,5.156441717791411,2.094554455445545,4.40696
2020-03-10 09:00:00,20.989,46325.599910000004,55971.19996,759.0,177050.89995,5.151515151515151,2.261881188118812,3.0008
2020-03-10 10:00:00,24.98199,47131.7999,56011.69994,691.0,176477.19993,5.226219512195122,2.358910891089109,3.66668
2020-03-10 11:00:00,26.62399,47445.19996,55987.199940000006,592.0,177189.09991,5.2098159509202455,2.3940298507462687,3.35296
2020-03-10 12:00:00,25.399,47488.19991,55995.19993,556.0,174725.29994,5.160493827160494,2.3366336633663365,3.58112
2020-03-10 13:00:00,21.827,47168.799920000005,55977.59992,487.0,168961.19996,5.078527607361963,2.143069306930693,4.681
2020-03-10 14:00:00,16.42599,47487.699960000005,55973.19992,394.0,170131.79994,5.045731707317073,1.908955223880597,4.55204
2020-03-10 15:00:00,9.266,47654.299940000004,55995.59994,352.0,173386.89992,4.914545454545454,1.6348258706467662,2.6610400000000003
2020-03-10 16:00:00,2.13399,46775.09996,55984.19993,344.0,171125.99992,4.72883435582822,1.298019801980198,2.64492
2020-03-10 17:00:00,0.0,45729.49994,55989.09995,379.0,169205.19997000002,4.524390243902439,0.9386138613861386,4.720680000000001
2020-03-10 18:00:00,0.0,45586.29991,55977.799960000004,442.0,168049.29989999998,4.449090909090909,0.6514851485148515,6.62656
2020-03-10 19:00:00,0.0,44399.09992,55964.19992,485.0,165250.09991,4.385454545454546,0.4495049504950495,8.06
2020-03-10 20:00:00,0.0,40813.19997,55961.499930000005,518.0,159685.39993,4.4339393939393945,0.2707920792079208,4.35116
2020-03-10 21:00:00,0.0,36385.4,55961.89994,552.0,153818.09992,4.333333333333333,0.0816831683168317,4.13912
2020-03-10 22:00:00,0.0,32395.1,55979.89989,608.0,147310.29991,4.167272727272727,-0.0554455445544554,2.077
2020-03-10 23:00:00,0.0,33918.3,55965.99994,548.0,147446.39994,4.132727272727273,-0.1762376237623762,1.62192
2020-03-11 00:00:00,0.0,31836.29999,55987.799940000004,522.0,144028.89994,4.170303030303031,-0.2930693069306931,1.16436
2020-03-11 01:00:00,0.0,29588.0,55980.59996,493.0,142298.19995,4.289696969696969,-0.3603960396039604,2.18116
2020-03-11 02:00:00,0.0,29905.2,55984.0999,511.0,143461.69994,4.34969696969697,-0.3806930693069307,1.85504
2020-03-11 03:00:00,0.0,30835.59999,55988.799920000005,549.0,145881.49994,4.495757575757575,-0.3940594059405941,1.84884
2020-03-11 04:00:00,0.0,37784.29997,55970.09995,570.0,157327.79992,4.558181818181819,-0.3920792079207921,1.85132
2020-03-11 05:00:00,0.084,41218.69997,55971.199870000004,610.0,165059.29995000002,4.643902439024391,-0.3683168316831683,2.108
2020-03-11 06:00:00,2.97,43143.09995,55984.2999,645.0,169398.99992,4.693292682926829,-0.299009900990099,2.57672
2020-03-11 07:00:00,10.394,43943.29995,55992.09996,671.0,170749.49994,4.7682926829268295,-0.0836633663366336,2.48248
2020-03-11 08:00:00,19.945,44544.59992,55972.799920000005,663.0,170194.49993,4.831515151515152,0.1975124378109453,4.2718
2020-03-11 09:00:00,24.524,43424.099930000004,55937.499930000005,642.0,168470.89991,4.8012345679012345,0.4915422885572139,5.0926800000000005
2020-03-11 10:00:00,28.12699,45800.19993,55959.89993,616.0,169999.89993,4.767484662576687,0.7980099502487562,4.783919999999999
2020-03-11 11:00:00,29.305,45529.099910000004,55928.89995,570.0,167423.89993,4.657575757575757,1.0534653465346535,3.2054
2020-03-11 12:00:00,26.119,45720.09995,55951.799940000004,467.0,166060.09993,4.535757575757575,1.2292079207920792,3.8068
2020-03-11 13:00:00,22.48999,46327.09992,55929.09996,413.0,166102.89989,4.379878048780488,1.314851485148515,4.87444
2020-03-11 14:00:00,16.95299,45982.799920000005,55947.99992,371.0,165690.19996,4.15090909090909,1.2766169154228857,4.92528
2020-03-11 15:00:00,9.8,45527.39998,55952.49995,327.0,165591.79995000002,3.976687116564417,1.1711442786069652,4.15648
2020-03-11 16:00:00,2.475,49152.29993,55938.499930000005,300.0,169140.89992,3.792638036809816,0.9880597014925372,2.82596
2020-03-11 17:00:00,0.0,48706.79991,55951.49989,322.0,168545.19991,3.704320987654321,0.8085,3.72372
2020-03-11 18:00:00,0.0,46390.69993,55940.799940000004,358.0,165260.69993,3.735151515151515,0.6514851485148515,6.31036
2020-03-11 19:00:00,0.0,43462.499930000005,55971.5999,319.0,158021.1999,3.631515151515152,0.5757425742574257,7.74132
2020-03-11 20:00:00,0.0,43589.299940000004,55947.49994,244.0,154310.39991,3.728048780487805,0.504950495049505,4.34868
2020-03-11 21:00:00,0.0,40294.69997,55957.69996,193.0,149600.2999,3.9139393939393936,0.4876237623762376,2.30764
2020-03-11 22:00:00,0.0,35641.0,55962.49996,183.0,143232.19993,4.003030303030303,0.4584158415841584,2.1328
2020-03-11 23:00:00,0.0,33378.29999,55951.39996,189.0,140612.89991,3.975757575757576,0.4415841584158416,1.49916
2020-03-12 00:00:00,0.0,31863.399989999998,55942.89992,192.0,138135.19993,3.939393939393939,0.3920792079207921,1.1631200000000002
2020-03-12 01:00:00,0.0,31605.79999,55947.19994,184.0,137819.4999,3.884242424242424,0.3574257425742574,1.3516
2020-03-12 02:00:00,0.0,31832.49999,55960.39991,195.0,138917.8999,3.941818181818182,0.3306930693069306,1.00688
2020-03-12 03:00:00,0.0,36259.99998,55943.999930000005,211.0,145994.29993,3.91939393939394,0.3004950495049505,0.98704
2020-03-12 04:00:00,0.0,38224.5,55953.299960000004,231.0,154372.99997,3.987878787878788,0.2762376237623762,0.93
2020-03-12 05:00:00,0.162,40586.69996,55957.39993,276.0,161084.79992,4.1043209876543205,0.2985148514851485,1.4322
2020-03-12 06:00:00,3.915,46714.29995,55962.79988,321.0,169901.29993,4.2392638036809815,0.402970297029703,1.95672
2020-03-12 07:00:00,13.785,49170.19995,55972.09995,306.0,172322.59992,4.402424242424242,0.6114427860696517,4.712
2020-03-12 08:00:00,22.25799,24088.99997,27978.39995,248.0,85145.29998,4.550306748466258,0.906,4.95132
2020-03-12 09:00:00,32.36399,44817.89994,55956.89996,234.0,166338.59991,4.6656441717791415,1.24,4.8112
2020-03-12 10:00:00,48.71099,48636.799920000005,55947.59995,244.0,170775.99995,4.774846625766871,1.5960199004975124,4.78268
2020-03-12 11:00:00,57.558,47071.19994,55930.59997,265.0,168296.69994,4.70122699386503,1.9253731343283584,4.4764
2020-03-12 12:00:00,58.08299,48082.799920000005,55944.59994,255.0,169544.39992,4.611656441717792,2.181592039800995,4.24204
2020-03-12 13:00:00,51.35799,47068.69992,55926.69991,304.0,169624.79993,4.408024691358025,2.265841584158416,3.84276
2020-03-12 14:00:00,38.475,46581.89993,55955.39995,323.0,167448.59992,4.033950617283951,2.1797029702970296,3.72992
2020-03-12 15:00:00,23.74599,46661.1999,55942.69993,250.0,166062.69999,3.501226993865031,1.9599009900990096,3.73116
2020-03-12 16:00:00,6.51499,47849.19995,55943.09996,184.0,166162.49993,3.2223602484472047,1.548019801980198,3.871280000000001
2020-03-12 17:00:00,0.0,48543.19996,55936.799920000005,147.0,166908.99992,3.3142857142857145,1.0217821782178218,3.77332
2020-03-12 18:00:00,0.0,48107.599930000004,55959.59994,146.0,164463.29993,3.473170731707317,0.642079207920792,4.7182
2020-03-12 19:00:00,0.0,44986.09994,55964.999950000005,144.0,159239.49994,3.401829268292683,0.3326732673267327,6.263240000000001
2020-03-12 20:00:00,0.0,43101.79993,55980.19994,174.0,154918.19991,3.2804878048780486,0.0806930693069307,4.00892
2020-03-12 21:00:00,0.0,42598.49992,55997.49991,196.0,151980.09991,3.2469512195121952,-0.0801980198019802,2.5928400000000003
2020-03-12 22:00:00,0.0,38281.59999,56002.09992,226.0,147254.89997,3.417682926829268,-0.2497512437810945,1.86
2020-03-12 23:00:00,0.0,33801.0,56003.99991,263.0,143238.69991,3.887804878048781,-0.3895522388059702,1.5004
2020-03-13 00:00:00,0.0,33266.1,56004.49989,319.0,144659.69995,4.314634146341463,-0.498019801980198,1.25612
2020-03-13 01:00:00,0.0,33232.29999,56001.79988,438.0,148329.99995,4.7648484848484856,-0.606930693069307,1.60332
2020-03-13 02:00:00,0.0,34573.3,56004.29997,630.0,155752.99994,5.395151515151516,-0.793069306930693,0.8667600000000001
2020-03-13 03:00:00,0.0,32209.5,55998.69992,913.0,158251.29995000002,5.9018292682926825,-0.9666666666666668,0.80848
2020-03-13 04:00:00,0.0,33644.7,55971.89991,1096.0,165279.99991,6.281212121212122,-1.1702970297029702,0.8729600000000001
2020-03-13 05:00:00,0.265,37063.89997,55987.79995,1191.0,175211.39992,6.441358024691358,-1.370792079207921,0.92752
2020-03-13 06:00:00,6.881,42369.999950000005,55978.99992,1282.0,185090.59993,6.773780487804879,-1.49009900990099,1.6727599999999998
2020-03-13 07:00:00,24.04599,47283.799960000004,55972.09994,1369.0,191617.09988,6.979878048780488,-1.5603960396039604,2.54324
2020-03-13 08:00:00,35.279,45563.099910000004,55957.699940000006,1440.0,191399.99991,7.279141104294479,-1.5746268656716418,3.3814800000000003
2020-03-13 09:00:00,40.97299,42392.899880000004,55969.39998,1534.0,191030.39995,7.503086419753086,-1.5871287128712872,3.722480000000001
2020-03-13 10:00:00,46.80299,41920.69995,55976.599930000004,1650.0,192903.49994,7.701219512195122,-1.6445544554455445,3.82664
2020-03-13 11:00:00,46.801,42304.19994,55963.799940000004,1750.0,192199.39993,7.909756097560976,-1.7089108910891089,2.28656
2020-03-13 12:00:00,44.60499,40775.89999,55961.0999,1776.0,188402.39993,8.059756097560975,-1.8797029702970296,2.41428
2020-03-13 13:00:00,47.014,40507.89998,55972.29988,1782.0,188342.29996,8.05,-2.0762376237623763,2.86192
2020-03-13 14:00:00,37.01899,40070.69995,55965.299920000005,1807.0,186954.59993,7.864634146341463,-2.41980198019802,2.60896
2020-03-13 15:00:00,24.74599,42937.09995,55962.69991,1771.0,189240.59994000001,7.643292682926829,-2.8504950495049504,2.39196
2020-03-13 16:00:00,8.428,47739.19995,55969.89992,1701.0,193238.19993,7.1969512195121945,-3.4287128712871286,2.2754
2020-03-13 17:00:00,0.0,50322.99996,55967.99995,1552.0,195503.99992,6.7319018404907975,-4.28019801980198,2.68584
2020-03-13 18:00:00,0.0,46247.19996,55984.89993,1375.0,186360.09991,6.357668711656442,-4.943069306930693,3.42612
2020-03-13 19:00:00,0.0,44718.49994,55995.29993,1190.0,180482.69993,6.035582822085889,-5.567821782178218,4.99348
2020-03-13 20:00:00,0.0,42870.39998,55980.69994,1074.0,177699.49995,5.998773006134969,-6.226237623762376,3.51416
2020-03-13 21:00:00,0.0,37803.69998,55992.39994,1162.0,170883.69993,5.975460122699387,-6.883663366336633,2.1018
2020-03-13 22:00:00,0.0,35113.1,55993.59994,1219.0,169270.1999,5.793251533742331,-7.294059405940595,1.71368
2020-03-13 23:00:00,0.0,33725.49999,55992.39993,1309.0,168701.5999,5.5546012269938645,-7.671287128712871,1.11228
2020-03-14 00:00:00,0.0,33350.79999,55988.99994,1356.0,167949.09993,5.538036809815951,-7.846534653465347,1.07756
2020-03-14 01:00:00,0.0,33271.8,55985.69992,1373.0,167791.89993,5.446012269938651,-8.063861386138614,1.08252
2020-03-14 02:00:00,0.0,31573.1,55993.69995,1361.0,167646.6999,5.6282208588957054,-8.101485148514852,1.0478
2020-03-14 03:00:00,0.0,31991.89998,56004.09996,1427.0,170222.79995000002,5.601840490797546,-8.236633663366337,1.04408
2020-03-14 04:00:00,0.0,31764.899989999998,55994.89992,1542.0,171390.59992,5.670987654320988,-8.331188118811882,1.0602
2020-03-14 05:00:00,0.429,33953.8,55986.09995,1563.0,173878.49997,5.653416149068323,-8.503482587064676,1.11352
2020-03-14 06:00:00,12.395,38879.99999,55980.39989,1530.0,178845.69997000002,5.725925925925926,-8.401980198019801,1.11104
2020-03-14 07:00:00,43.121,44245.39995,55994.39992,1399.0,180870.69992,6.113125,-7.514851485148514,1.06764
2020-03-14 08:00:00,64.83299,47626.5999,55984.89997,1232.0,182041.69994,6.534567901234567,-6.416831683168317,1.7682400000000005
2020-03-14 09:00:00,79.247,43137.29991,55985.499950000005,1131.0,177783.09995,6.715337423312883,-5.451485148514852,2.46884
2020-03-14 10:00:00,95.033,41066.99996,55987.99995,1161.0,174102.49995,6.814110429447853,-4.671782178217822,3.72
2020-03-14 11:00:00,98.257,40843.39999,55985.39991,1061.0,171340.99993,6.663190184049079,-4.080198019801981,3.52532
2020-03-14 12:00:00,93.822,40227.6,55988.59994,929.0,168375.5999,6.63680981595092,-3.692079207920792,3.26244
2020-03-14 13:00:00,81.209,39649.39998,55969.99996,803.0,164438.09997,6.465644171779141,-3.5,3.33808
2020-03-14 14:00:00,65.48699,40326.5,55982.29993,607.0,163155.69994,6.11717791411043,-3.4569306930693067,3.48316
2020-03-14 15:00:00,39.627,45455.099930000004,55994.59998,508.0,166942.69995,5.837423312883436,-3.6272277227722776,3.72744
2020-03-14 16:00:00,14.49499,45613.39994,55991.89995,387.0,167383.99992,5.2319018404907975,-4.264356435643564,3.72496
2020-03-14 17:00:00,0.0,47674.79993,55989.6999,314.0,173359.3999,4.534969325153375,-5.4806930693069305,3.72372
2020-03-14 18:00:00,0.0,45558.39998,55977.69993,417.0,175616.69994,4.257055214723926,-6.501485148514851,4.21476
2020-03-14 19:00:00,0.0,41083.59998,55976.59996,710.0,178173.69991999998,4.157055214723926,-7.298019801980198,5.1336
2020-03-14 20:00:00,0.0,39847.8,55976.39994,1124.0,180014.19996,4.263803680981595,-7.715346534653466,4.216
2020-03-14 21:00:00,0.0,36595.39999,55970.99992,1362.0,179008.99995,4.547239263803681,-7.823762376237624,3.7324
2020-03-14 22:00:00,0.0,36039.7,55986.499930000005,1540.0,179245.59992,4.811656441717791,-7.74950495049505,4.15028
2020-03-14 23:00:00,0.0,31192.0,55981.69994,1690.0,174912.19994,5.098765432098766,-7.616831683168316,2.29772
2020-03-15 00:00:00,0.0,31579.79998,55984.29995,1767.0,175989.79994,5.452469135802469,-7.408910891089109,1.6926
2020-03-15 01:00:00,0.0,29374.5,55972.799920000005,1834.0,174872.19996,5.789570552147239,-7.093564356435644,0.9486
2020-03-15 02:00:00,0.0,30307.4,55970.79998,1880.0,176176.99993,6.011656441717792,-6.75990099009901,0.89776
2020-03-15 03:00:00,0.0,28550.1,55967.599910000004,1906.0,174619.59995,6.417791411042944,-6.340099009900991,0.8295600000000001
2020-03-15 04:00:00,0.0,27989.2,55962.899900000004,1919.0,173803.49993,6.775460122699387,-5.796534653465347,0.74152
2020-03-15 05:00:00,0.749,27398.0,55963.99996,1918.0,172477.19992,7.184662576687116,-5.136633663366336,0.74028
2020-03-15 06:00:00,12.491,28096.99999,55965.49994,1922.0,172418.19991999998,7.570987654320987,-4.227227722772277,0.6187600000000001
2020-03-15 07:00:00,40.002,30320.49998,55978.09994,1916.0,174091.59994000001,8.053125,-2.859701492537313,0.6237199999999999
2020-03-15 08:00:00,58.86099,32423.3,55966.69994,1902.0,175865.89993,8.512962962962963,-1.636138613861386,0.64852
2020-03-15 09:00:00,71.37099,34919.299979999996,55966.09995,1877.0,176442.29989,8.87716049382716,-0.5549504950495049,0.7998
2020-03-15 10:00:00,81.57099,35470.4,55952.099930000004,1820.0,176540.19991,8.981481481481481,0.2777227722772277,0.8432
2020-03-15 11:00:00,81.70999,34506.4,55954.299940000004,1831.0,174786.4999,8.76583850931677,0.8514851485148515,0.8630399999999999
2020-03-15 12:00:00,75.46599,34111.9,55953.69991,1821.0,174176.19996,8.533128834355828,1.2722772277227723,0.8593200000000001
2020-03-15 13:00:00,63.39399,33748.29999,55967.79995,1824.0,174445.09993,8.472222222222221,1.486138613861386,0.84072
2020-03-15 14:00:00,50.41299,33221.0,55953.499930000005,1854.0,173766.19991,8.403086419753086,1.4965346534653463,0.8469200000000001
2020-03-15 15:00:00,29.741,36895.99998,55939.09997,1850.0,177579.49993,8.215432098765433,1.3383084577114428,0.84444
2020-03-15 16:00:00,9.641,39981.89999,55959.69993,1848.0,180458.89994,8.100621118012423,1.060891089108911,0.85436
2020-03-15 17:00:00,0.0,40694.8,55974.59994,1839.0,181346.8999,8.280864197530864,0.7722772277227723,0.88784
2020-03-15 18:00:00,0.0,40318.89999,55958.19994,1858.0,180324.59997,8.564197530864199,0.6460396039603961,0.9858
2020-03-15 19:00:00,0.0,39561.89999,55929.79997,1843.0,179428.09991,8.653703703703703,0.5861386138613862,1.03168
2020-03-15 20:00:00,0.0,38338.59999,55953.09992,1843.0,178766.39993,8.566666666666666,0.503960396039604,1.01804
2020-03-15 21:00:00,0.0,35761.69999,55951.59995,1863.0,175652.79992,8.517283950617283,0.4757425742574257,0.98332
2020-03-15 22:00:00,0.0,34316.5,55954.29995,1854.0,173548.99995,8.288271604938272,0.5311881188118812,0.95356
2020-03-15 23:00:00,0.0,31616.4,55943.599930000004,1846.0,170528.4999,8.116564417177914,0.6252475247524754,0.90892
2020-03-16 00:00:00,0.0,30649.899989999998,55966.19996,1819.0,168078.49991,7.815432098765432,0.7517412935323383,0.82584
2020-03-16 01:00:00,0.0,32016.7,55981.89994,1764.0,168599.2999,7.631901840490798,0.8381188118811882,0.82584
2020-03-16 02:00:00,0.0,31423.5,55990.09994,1728.0,168249.69993,7.398159509202454,0.9044554455445544,0.8146800000000001
2020-03-16 03:00:00,0.0,31989.29999,55993.79998,1718.0,169828.29993,7.383435582822086,0.8472636815920399,0.8295600000000001
2020-03-16 04:00:00,0.0,34595.69998,55984.299940000004,1744.0,172204.99999,7.388957055214725,0.657920792079208,0.85808
2020-03-16 05:00:00,0.198,36254.39997,55983.39991,1701.0,176780.39994,7.280368098159509,0.4331683168316831,0.90768
2020-03-16 06:00:00,4.84499,43932.599930000004,55980.19993,1718.0,188242.59989,7.258024691358024,0.2386138613861386,0.97836
2020-03-16 07:00:00,18.753,48386.99991,56058.499930000005,1656.0,195374.09991,7.159876543209877,0.1059405940594059,1.08128
2020-03-16 08:00:00,30.16799,46440.89991,55997.69995,1648.0,193941.79993,7.332298136645963,0.1611940298507462,2.15016
2020-03-16 09:00:00,42.853,41591.79995,55965.19993,1656.0,184231.39993,7.397546012269938,0.3277227722772277,4.28296
2020-03-16 10:00:00,62.69899,41185.49994,55957.79995,1442.0,178563.29993,7.112804878048781,0.544059405940594,3.88864
2020-03-16 11:00:00,70.97799,43514.69994,55971.89995,1202.0,177085.49996000002,6.871341463414635,0.7356435643564356,3.472
2020-03-16 12:00:00,71.498,43798.6999,55977.89993,1062.0,175791.09994000001,6.3932926829268295,0.9168316831683168,3.20912
2020-03-16 13:00:00,77.882,44856.499950000005,55993.09994,951.0,175826.79993,5.9817073170731705,1.097029702970297,3.07892
2020-03-16 14:00:00,65.30599,45508.099930000004,55967.09995,893.0,177182.59994,6.070909090909091,1.1534653465346534,3.12976
2020-03-16 15:00:00,43.258,45932.799940000004,55980.999930000005,936.0,180259.59993,6.007272727272728,0.9653465346534652,3.2252400000000003
2020-03-16 16:00:00,17.068,47196.79991,55976.09989,1017.0,184278.89994,5.806707317073171,0.553960396039604,3.3604
2020-03-16 17:00:00,0.021,47331.29995,55986.19993,1050.0,189817.79991,5.289024390243903,-0.1851485148514851,3.81548
2020-03-16 18:00:00,0.0,45640.39993,55979.19989,1187.0,189566.89996,4.896319018404908,-0.9470297029702972,4.619
2020-03-16 19:00:00,0.0,41237.09999,55972.79991,1233.0,183713.79992,4.542073170731707,-1.554950495049505,6.811319999999999
2020-03-16 20:00:00,0.0,38598.3,55979.39992,1256.0,177017.69992,4.214634146341464,-2.018316831683168,7.50944
2020-03-16 21:00:00,0.0,35076.3,55966.699940000006,1214.0,168680.49994,3.984756097560976,-2.425247524752475,5.21544
2020-03-16 22:00:00,0.0,32309.0,55944.999970000004,1222.0,161502.69993,3.756707317073171,-2.87029702970297,4.15648
2020-03-16 23:00:00,0.0,31353.99999,55944.799920000005,1166.0,160004.5999,3.621341463414634,-3.2544554455445542,2.0038400000000003
2020-03-17 00:00:00,0.0,29703.99999,55938.299920000005,1167.0,159079.09993,3.4182926829268294,-3.643069306930693,1.1222
2020-03-17 01:00:00,0.0,29354.6,55952.79993,1215.0,161936.79992,3.398170731707317,-3.98960396039604,0.93
2020-03-17 02:00:00,0.0,29717.99998,55924.19993,1378.0,167408.89994,3.483536585365853,-4.178217821782178,0.9052
2020-03-17 03:00:00,0.0,31859.99998,55944.19996,1609.0,172531.1999,3.715853658536585,-4.2811881188118805,0.8841200000000001
2020-03-17 04:00:00,0.0,35159.79999,55939.89998,1718.0,180628.59996,4.257142857142857,-4.1990099009901,0.8729600000000001
2020-03-17 05:00:00,1.054,37900.09999,55940.39994,1801.0,187060.39996,4.858787878787879,-3.8925742574257423,0.8766799999999999
2020-03-17 06:00:00,11.337,39835.19998,55945.69989,1862.0,189486.69992,5.486585365853658,-2.9767326732673265,0.9052
2020-03-17 07:00:00,30.419,42787.89993,55935.99989,1891.0,191425.19993,6.296951219512195,-1.7163366336633663,3.689
2020-03-17 08:00:00,42.895,42095.9999,55913.69993,1858.0,191170.89993,7.010429447852761,-0.6425742574257426,4.36108
2020-03-17 09:00:00,53.14699,41301.59995,55924.999930000005,1862.0,187631.59991,7.561111111111112,0.1277227722772277,4.26436
2020-03-17 10:00:00,50.423,40670.99997,55936.299960000004,1876.0,186374.49992,7.684567901234568,0.5232673267326733,3.79688
2020-03-17 11:00:00,45.987,38176.59998,55919.89994,1863.0,182429.29995000002,7.684146341463415,0.7336633663366336,2.7776
2020-03-17 12:00:00,41.274,38811.09998,55909.49992,1875.0,184079.09994000001,7.760975609756097,0.8870646766169155,2.41552
2020-03-17 13:00:00,32.29999,38356.5,55920.89992,1866.0,182894.59995,7.762345679012346,0.9594059405940596,2.06584
2020-03-17 14:00:00,24.184,38940.09999,55937.89992,1833.0,182817.4999,7.675925925925926,1.002970297029703,1.99392
2020-03-17 15:00:00,15.51,40853.09997,55937.099930000004,1736.0,183434.69994,7.316149068322982,1.0584158415841585,1.99144
2020-03-17 16:00:00,6.437,44828.59995,55942.799940000004,1666.0,187159.99992,7.016875000000001,1.082089552238806,2.28284
2020-03-17 17:00:00,0.069,48225.19992,55939.19993,1672.0,190322.49997,6.854878048780488,1.1554455445544556,1.98276
2020-03-17 18:00:00,0.0,45025.29991,55923.89992,1673.0,187115.89997,6.619512195121951,1.2826732673267327,3.63568
2020-03-17 19:00:00,0.0,38988.3,55931.19992,1750.0,179658.89994,6.488414634146341,1.4163366336633665,4.398280000000001
2020-03-17 20:00:00,0.0,34287.1,55941.39995,1815.0,172280.39993,6.258282208588957,1.5410891089108911,3.85516
2020-03-17 21:00:00,0.0,30704.29998,55944.39995,1795.0,166689.59992,6.18109756097561,1.6475247524752477,1.74344
2020-03-17 22:00:00,0.0,29412.19998,55936.19995,1774.0,163999.89992,6.129878048780488,1.7544554455445542,1.53264
2020-03-17 23:00:00,0.0,29928.2,55932.09994,1768.0,163418.59992,6.033742331288344,1.805970149253732,0.8804
2020-03-18 00:00:00,0.0,28208.4,55913.299940000004,1736.0,161230.79994,5.865243902439024,1.7297029702970297,0.80104
2020-03-18 01:00:00,0.0,28179.4,55924.79993,1727.0,159462.99997,5.835365853658536,1.633168316831683,0.72788
2020-03-18 02:00:00,0.0,29047.19999,55934.99994,1640.0,159451.69995,5.719512195121951,1.5554455445544555,0.69936
2020-03-18 03:00:00,0.0,30091.0,55926.99995,1569.0,161178.99991,5.489024390243903,1.480693069306931,0.65472
2020-03-18 04:00:00,0.0,30560.6,55931.79993,1557.0,163085.29993,5.43719512195122,1.4004950495049504,0.64852
2020-03-18 05:00:00,0.9,31972.399980000002,55925.299920000005,1493.0,165433.99992,5.322839506172839,1.3004950495049503,0.70432
